MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1.0,0.3837549661816681,0.3446454286831945,0.7648046665541292,0.7273986446738057,0.32513074365887895,0.23095564072920094,0.5030088124704876,0.6181874401113374,0.6565761871866823,0.49875217314544795,0.5844555855667414,0.5795046868565421,0.4285287501067881,0.3652874302355804,0.5436546996067472,0.47034157238057533,0.37616372717900537,0.41790339459732784,0.5320278295268772,0.7466963270363703,0.63256070484204,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.5530161547878925,0.5492040307695923,0.7388045832330867,0.5565452467395929,0.2865979161860928,0.3116264309267116,0.5797059341897074,0.6511558399834545,0.6329606028972604,0.40494116195928903,0.6063908338245247,0.6714088309460683,0.3726221521254897,0.24156166431444343,0.5138310117877432,0.49027503760076496,0.39380772911653417,0.43940934491425143,0.4665403904109804,0.5963843362440643,0.660483215895093,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.7571604964630813,0.4112396413948898,0.7602739198638928,0.703767376880836,0.31126403799456576,0.2425488405813293,0.6242232186058799,0.571964648696415,0.6741602948050318,0.5059546475392821,0.5212503460642411,0.6719885081610029,0.6741636298552718,0.3925052684880931,0.3115167286174457,0.44729371963867487,0.5755623833729454,0.5571739942115784,0.2710020333073281,0.3396373163904565,0.5908760136852064,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.5408813747121516,0.389626150866792,0.647034315051401,0.5943109614718199,0.3198614233661895,0.23823190508138659,0.4662187421828988,0.5907935502608622,0.67301911799402,0.4567693674305934,0.5591748765818962,0.6866254091694399,0.4345459793560447,0.1998174105553224,0.4226478193951574,0.5630310921615308,0.5177771895755585,0.42315022315292367,0.287237602522291,0.5056303152957343,0.7354448042849626,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.27647844964989887,0.6695709464275806,0.6305342351523435,0.5820836381698992,0.5535207378395894,0.3794051840917476,0.3305275377665952,0.3992351291196105,0.7104065305431989,0.7848099203624441,0.5833957735681108,0.42227619429333196,0.5926607546337062,0.41932163683984464,0.37011936182409966,0.5415016495232614,0.4834270964000384,0.4477249849235243,0.5294858266593517,0.4928612330960489,0.4992536588388391,Hylidae,Hypsiboas,HypsiboasCordobae,41
1.0,0.6121385193832504,0.6225181269999923,0.7009234374028944,0.5272698651547109,0.27299443754506797,0.25792026341458774,0.5830558164413756,0.6848019581223336,0.6324537143646988,0.3836843963210444,0.5934477902233511,0.7254256464865879,0.4181564083545882,0.2146521972717829,0.5178090840769835,0.5547801760815158,0.40378605008293494,0.37835180293011944,0.3568945847813637,0.6363251904492112,0.6557485088581428,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.5682151757372195,0.43560887577493407,0.6937299143164836,0.6222166492708776,0.27978143894331525,0.23116414893046086,0.6211408258568949,0.7037847829150301,0.6941088873783717,0.4107954263290431,0.5508623878434851,0.6955819334542842,0.46794002437191345,0.2772434276454834,0.47218903202841883,0.610624450699305,0.5818690150242056,0.42847339775215126,0.29536545123656427,0.6155253791299004,0.8213547701322695,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.5580974534906632,0.35551478857800684,0.5799697298558519,0.7213554592342473,0.4330674173810442,0.3586314219087059,0.3093135020716804,0.38500818115223917,0.8439663481992282,0.8558721162573235,0.3669539724795988,0.226921602762268,0.5818197949616658,0.6732176978314984,0.5040751296384527,0.2889033965166793,0.37084539342444045,0.46872225371288234,0.605620649224929,0.7436030209969496,0.5516910176126177,Leptodactylidae,Adenomera,AdenomeraAndre,2
1.0,0.5503963250886152,0.47192552561598505,0.7418764309712113,0.6071411611224137,0.3052153517343499,0.26135208926368625,0.5418357994182718,0.710425402665529,0.7489780748278425,0.4170726937316814,0.455920215472223,0.6609276508774609,0.45481254891969747,0.1744660418769366,0.4068976718167886,0.5668210072603492,0.5193652410172948,0.46291360795282854,0.3942356597652135,0.5054341778106565,0.702497535253987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.5352846586954999,0.5393528948204543,0.5032687379992546,0.5650585908428514,0.4341855168217539,0.40966532128970845,0.396216045500585,0.4383420581824073,0.709903842161023,0.6583129811025685,0.5319574818718397,0.48067655934755826,0.4769082347631936,0.4053601950167535,0.46372321867477045,0.43896633874692903,0.46743337944658203,0.5009337454373348,0.5195469661842224,0.4936642518395851,0.4878838871873366,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.7572438776765987,0.7374411482916158,0.6031723403538136,0.4440929864814922,0.33196754544668833,0.3565201217276103,0.7365603165903692,0.5998134249650711,0.3782651660151213,0.6081108398971934,0.8676573265410201,0.23448645600556037,0.23279499910257595,0.7348214954446539,0.5956292986940692,0.21727798366935716,0.5049467812558744,0.6219652438205826,0.7317900206266185,0.6268680227845963,0.31184029177113665,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.7048692316248756,0.5430755007956669,0.6490687165770492,0.5382385749858137,0.2911525754148142,0.29149078882998614,0.5421623700887203,0.6154742480051985,0.657009254172763,0.4307835054922083,0.5110077795029283,0.6630709015573812,0.4585050145848158,0.25761894645890104,0.46655924171505336,0.5274877603320615,0.43300064630380564,0.4226044788188786,0.3870934356023788,0.5421033345609623,0.7052227688050147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.5765745474609764,0.46287711875296667,0.7203608236086694,0.6198525350066056,0.2321669666319237,0.24441293915054688,0.616083442555985,0.7261579057048729,0.6928456557099971,0.41188274330249225,0.495107841694536,0.6672782274351413,0.5306722503183039,0.28868118796108794,0.4485442128664682,0.5434542562366493,0.5443171104951536,0.5162587372002376,0.3777693949718675,0.5599193177143144,0.698045549813327,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.7021266964249513,0.6070221712679488,0.4966314689308285,0.4740258961425746,0.4402719514226667,0.38921702211584924,0.4547647400884686,0.4843424670037037,0.6812570567878519,0.6389075930973388,0.5365247215090565,0.41949522733399447,0.4474723704189302,0.4905166230980308,0.4775251905901782,0.3652239464760065,0.4393955491799743,0.5184570453807298,0.5418114761001872,0.5124025343882208,0.5349473035969112,Hylidae,Hypsiboas,HypsiboasCordobae,43
1.0,0.8959231707810306,0.8583899768995474,0.6396428402108085,0.48418667507685004,0.3883339161782025,0.3731059284032188,0.736924156016638,0.6511742809958286,0.47286642441345883,0.5644059920260118,0.8338757968691328,0.2773047279569011,0.17474783662507531,0.6294154282290876,0.4630686894988213,0.18427301793356318,0.38835054870685753,0.4743788908499586,0.6110685635659368,0.6306552395347457,0.26917748694224986,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.6348171628179087,0.524223089508953,0.6900811632519076,0.6057628333757167,0.364911300943632,0.303069722257394,0.5302764248057606,0.6102124158589229,0.6145540081573501,0.42420193956166574,0.5986679818301486,0.6086793758707462,0.34940928239189617,0.24700881347198916,0.5586623902726119,0.5433204205508466,0.3980317372221483,0.38069728051923635,0.3810853511786021,0.6100132997301437,0.7266231679187387,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.7512657622182584,0.42974780025082465,0.5910281257200936,0.7256276808495639,0.49254470065751477,0.37246389360313875,0.3656547156478147,0.3093242026330856,0.7656627162313328,0.7309521800167058,0.3778269905515772,0.24907353275316604,0.438945680146037,0.446451832625753,0.3566365004855402,0.30098432902969124,0.3968884462326281,0.38456216640865115,0.45919977743214446,0.530070356848773,0.4813919942781062,Leptodactylidae,Adenomera,AdenomeraAndre,1
1.0,0.49211089856549145,0.43093913579343857,0.7338694982175035,0.6413725807708879,0.3152369483673441,0.24477556568905898,0.5112379845463028,0.6451183796639178,0.6458494574845386,0.45665690975465145,0.6344390863952662,0.6301236536479236,0.3217024403768781,0.29894241283543593,0.606671289230074,0.6179789624959567,0.39549287590446464,0.34337829775724704,0.4636304569405958,0.7225797526506236,0.6619119409888603,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.5202368492048188,0.30295022158608087,0.381936284954579,0.5353421883307239,0.3935552205937587,0.41861213990818347,0.41190602729704284,0.33296475484590615,0.6568679918993583,0.7054987054258036,0.49174777442980944,0.40769399340242296,0.5661872771148081,0.4768811792662171,0.3772931221895112,0.41250303754792317,0.5025294401302131,0.432939035540538,0.3792885373881144,0.4914187057744414,0.49562451636128,Dendrobatidae,Ameerega,Ameeregatrivittata,9
1.0,0.6778040094324621,0.8738911777162524,0.6582381381830869,0.29963950929033484,0.33872253024554505,0.6305022323840063,0.5188910742425168,0.205119573338435,0.8091358564521993,0.8136245691089711,0.2925380045397388,0.3949134889922415,0.7478407157287397,0.46287734664521096,0.3314983166778116,0.48094387471113054,0.5348085127993684,0.3661305682965277,0.5303301006428679,0.6023193811159262,0.42860273807465854,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.40294060077008365,0.40990534385131505,0.7337201300013179,0.6875963458665005,0.3665557516586495,0.2508327449740131,0.4742779291650897,0.6214082387128445,0.6755969126239361,0.529590999585483,0.6812772282010768,0.5386880931422201,0.19247779079746372,0.3012656909458517,0.6993076280719854,0.5924923371879017,0.31322237506600953,0.29179452270474104,0.4331379979499375,0.7793195831613147,0.7417553063058281,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.8020498841845289,0.8431965262643334,0.644949443893928,0.4321033941511381,0.32852362843606003,0.33493560057273497,0.6683050988541107,0.5644123593376847,0.477059724214273,0.6637082260523862,0.845201652020387,0.2743023294278814,0.25815457480423426,0.6786267272242761,0.5214292599372329,0.28238244067378243,0.4933743130993721,0.5615389236066817,0.8015805065374202,0.6189136502228786,0.21305325264129527,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.47170244220437973,0.3705247531809366,0.6695587051798925,0.6472353004548984,0.34752003323460895,0.2726286294078525,0.5058187747078733,0.6154569769907882,0.7024316677654384,0.42996241554186637,0.48238868135758206,0.6277673531630915,0.47926406274998234,0.20795580149616497,0.4104321667519918,0.6236757353219928,0.5751501380463608,0.4442448054033039,0.2535247221697474,0.4524756784731309,0.7124014541986174,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.4770971674292466,0.40449683275419895,0.6871473330023301,0.6009471270169415,0.3060285292895102,0.2454683314169738,0.49161977710073823,0.6509035275510383,0.7453918306157064,0.4706466309719367,0.5500675097914555,0.6557231877582992,0.4575887247663716,0.1886295379602554,0.38874415783250854,0.5479421506203302,0.47922371488228865,0.3702319443876263,0.21967862154551757,0.44883165398202235,0.6585846107429802,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.4221725484970892,0.30772698988525593,0.6210333976123975,0.6385134448603345,0.3452572073868769,0.2896028140540725,0.5158598013734579,0.6377267475922476,0.7440010662664065,0.45855787554217564,0.46426771153107854,0.61340557131805,0.46393059634111566,0.20961311674840116,0.423570993308372,0.6189890936725176,0.5652702306075073,0.4333154367821993,0.27259670459807017,0.5100091529480272,0.7242857749715156,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.5782940751554518,0.40945782064442887,0.5578622601980722,0.5365667123676989,0.31285597745251725,0.3997693421411992,0.4903174100868131,0.40691108280486976,0.6907090793249738,0.7282347249743711,0.4278616690787189,0.296266501122407,0.6252117902423203,0.6230573513476889,0.3709974426084669,0.32168068658518395,0.5011431498418816,0.46669663126794425,0.3957008373403578,0.5083535290905598,0.44335241247502477,Dendrobatidae,Ameerega,Ameeregatrivittata,13
1.0,0.38515272663656513,0.38402928383477086,0.703085048319364,0.6496276240842562,0.30832393796866864,0.2247355832137861,0.45662902695950813,0.6150487401607337,0.6725614601798812,0.516254690140539,0.6883661567753424,0.580556607575336,0.21887826444070554,0.27954105948341684,0.6967448471443093,0.6012054215076854,0.3335332749549668,0.2781910223371494,0.37656416498563067,0.7581294272916935,0.7423001056938324,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.4144756082837164,0.327233999581988,0.6147874678076138,0.6147946099764946,0.35688015137930196,0.2781418264195606,0.4467000279667565,0.5778739016748616,0.6948236069233277,0.4584557070962781,0.49942475070538933,0.6379374888167857,0.47021411137476515,0.2360018139221615,0.4031449190740112,0.5655356282422733,0.5216794567560936,0.3875886439117015,0.2524563122971276,0.5073064649354468,0.7373577165894343,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.4696989855394989,0.7610297650411788,0.6225613071427168,0.30311970242014197,0.44109805718351347,0.5761434210076948,0.2636226787738091,0.46522095836212196,0.8251798102293872,0.5458920484238589,0.34037057427178047,0.5621740342106674,0.6704706515208746,0.4068196008477829,0.3897469197261239,0.40743400514709727,0.45842727652340665,0.5141362956644974,0.6877910307076617,0.5375786144572315,0.31187972485621135,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.7527636367789905,0.5987382899230757,0.704718292088045,0.6127273073504734,0.40465844074966634,0.31523396655294494,0.4630337454968212,0.6220504089587177,0.6499525720951702,0.45111640365325506,0.5769938821169042,0.7052035374751526,0.4227495151053507,0.21272362208701792,0.4707922757712787,0.5097322902437794,0.4815727376091938,0.44990733484728584,0.3936656780948723,0.5406964927294947,0.6272116562772854,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.5516541188780791,0.44678934578661617,0.5607693864687743,0.5550093768076513,0.38711359955859215,0.43215776850201776,0.43673719614660217,0.2388547290508478,0.6117041260753515,0.7620950898608514,0.3995413096309157,0.2530262691508033,0.5925985066351918,0.5507284820604438,0.27683204706370657,0.1562677380223488,0.4607595211321008,0.5606103180902534,0.531473099676598,0.5637038459570821,0.46666713097741735,Dendrobatidae,Ameerega,Ameeregatrivittata,13
1.0,0.5508394598301972,0.5333381257549945,0.6961021331276632,0.5735798038853018,0.3722650831370787,0.3263778554187671,0.5583475881988126,0.6855900082918367,0.6303726533133536,0.3831519895952113,0.6508879870651526,0.6601564524414233,0.30199573493910553,0.2678263156150832,0.577320977829927,0.5090053216814545,0.3991983346026328,0.41436658071656046,0.4888925455884916,0.6435334133946283,0.6650419831918156,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.48533427873124,0.5461304462012944,0.5179214856155127,0.5718856891560162,0.42866523699577014,0.4209312968837018,0.3826403149112248,0.4206974922539657,0.7177889833920443,0.688716083025252,0.5284420871775495,0.47400919434683597,0.46530677384349395,0.39138799145407066,0.4513153673405285,0.44915152612181747,0.4870867002191132,0.5110504525934273,0.5085176791460648,0.4519391062046843,0.49124293309901146,Hylidae,Hypsiboas,HypsiboasCordobae,41
1.0,0.5244487058903742,0.41684678223613664,0.7421935615131351,0.622784279549135,0.33311140806095113,0.23454624669250113,0.4818614842410394,0.6340110580486079,0.7152233942468764,0.44169452463523995,0.5610969955687061,0.70225971183842,0.4398338730521033,0.188921564633501,0.42997824306300503,0.5883440927702007,0.49502846285821767,0.3869331535120401,0.2421955724754009,0.5374837203569666,0.7590762605329695,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.6916549780713948,0.619261606613995,0.47610554261371824,0.48622749924434555,0.4250386065963259,0.378757231549263,0.45329197782598596,0.5322999789830489,0.7125428994319198,0.5895704081261314,0.5039696848325673,0.4774336807010018,0.4870498712806197,0.43953976263231365,0.4676566464321347,0.4088585926950307,0.47373975952814507,0.5120152743967434,0.5244009382034704,0.5150180772065346,0.5089635252057501,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.6662848468604097,0.8158650861773653,0.6930881048234538,0.2607469331183287,0.25542304105472347,0.6100382966514643,0.5017681497871747,0.1810183989153436,0.7612677403513093,0.7798077511382279,0.19988666954593243,0.32090278172106373,0.7428441322478005,0.5180280376249926,0.2826703863932163,0.43187602246078244,0.5611715786619125,0.46211139725235284,0.4844345870504292,0.5641381829579851,0.5101703907009425,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.5162374143735425,0.8903793421691175,0.4937347780561114,0.2732003851982081,0.5881118948628998,0.4493143522589514,0.24067366977138724,0.511690359677095,0.7641080164530407,0.5217669822509373,0.40457241276762285,0.5869422597046557,0.598403305362661,0.33006012496204196,0.44228892135540887,0.46936711055623664,0.3699364991828761,0.47528609040941394,0.7415892947762761,0.5492570631603966,0.2890768836049516,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.5232717671432605,0.35749414429526366,0.7130262631256726,0.6181064468933063,0.32933858982449,0.22784133206447285,0.49022094834180646,0.6588439586942731,0.6864664595808424,0.42839663628913494,0.534972667428137,0.7009723288227878,0.4196953737008523,0.19626462623896962,0.4417086416624287,0.6448342267993871,0.5412564632881463,0.3888874270627176,0.23282044446017003,0.5010547510495049,0.734389957757589,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.4282096676658809,0.3315496458937998,0.6693477098811733,0.7125224238394443,0.35034134972489855,0.2649180461834095,0.5345483997111986,0.6274765436070507,0.6820621365064529,0.5447594824137323,0.6247556038639878,0.5917495445498401,0.379766128904782,0.3156778303971015,0.5762256391036753,0.5371244367831692,0.41589475613353083,0.383976757591141,0.4249642556245096,0.6842558010602728,0.7033238418377987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0.621182364480078,0.7486171135599499,1.0,0.6652725360978438,0.32612492040978436,0.6148405518593972,0.44006447856945813,0.38406648615199723,0.5271185331506465,0.7149235509555393,0.383457955200093,0.48454824453306256,0.5738585905906114,0.4427483142238699,0.30513484321355344,0.4613939586096672,0.4537322578872649,0.44308493143100913,0.50782052945961,0.4015408557671917,0.3852115874764087,0.6052975524809293,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.5267799561264004,0.3849088665473266,0.7507242971711843,0.7222525419152502,0.3760609837695425,0.2777863783308823,0.4979402790158229,0.5851774918079129,0.6894770724612814,0.5324025658917573,0.5643214563283456,0.5188703222585266,0.3513447487315256,0.38914135443242553,0.5614373372552219,0.4362988819748004,0.4057641987264596,0.4617851299179251,0.4843656851455313,0.6273202277903208,0.7021656625090468,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.5300315613682739,0.716834667821627,0.5208848805848115,0.3104977347273814,0.5260860153630478,0.5614909912925709,0.3290002597339442,0.4560739671438711,0.7156731306909278,0.46552306819025696,0.46168768637604246,0.6322922646935325,0.5760521447468238,0.34634017828044955,0.40521833533819396,0.3974293882966426,0.3987353556608166,0.5144859492203755,0.7479036698243208,0.6350601268036529,0.3751834266355103,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.6505027356620812,0.7510496228629056,0.6969126073624395,0.3634050833597903,0.2594777831817679,0.6217221635888182,0.5477700087959763,0.24610274083356745,0.7582316344660409,0.7997895817691928,0.34683670021461527,0.3454652808136865,0.6311708121760041,0.46629801850438196,0.31297326829312866,0.3708176067889756,0.5138962217111526,0.4366631376180122,0.5214511386665277,0.6380061472178298,0.4301316136246752,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.44164192473372965,0.3029048712330125,0.6197151100898214,0.6125250525981836,0.35538679491738134,0.29909754615948225,0.5169382548747102,0.6466771170023784,0.7496135327261549,0.5364451768602441,0.5514887157177941,0.6103686084288726,0.4630019119016132,0.24613406825311804,0.4495608920485982,0.6223303762652882,0.5444706324229134,0.37906242412130264,0.2180715974492238,0.5020997558212189,0.745163552671829,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.548325804157454,0.4351338980384197,0.6196425922849202,0.589857717780717,0.28931089409473976,0.2331420442168918,0.4945611917682037,0.6449153585062728,0.675138356461103,0.43487291307216897,0.5551986867112358,0.599410953800279,0.4032755513287718,0.2936169943497471,0.48618111788716145,0.5569015896467381,0.49960014489826954,0.4405260528179856,0.33658146846780146,0.6033747630864056,0.7374720322317325,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.396689651806185,0.2945514146833506,0.6417149001518134,0.6312872140592456,0.36840429075128495,0.3026031647695241,0.45935267501041244,0.5986976870837771,0.7300850742112628,0.46969072055223626,0.47521991298357,0.6129326992392133,0.44228618102774164,0.22357581409732855,0.4547533080361917,0.6204366555000086,0.5217822396535504,0.4023189957254358,0.3221357539421809,0.5082790810021776,0.756553003346922,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
1.0,0.5717116565239424,0.17612730182948316,0.24168590507096802,0.4759105486226909,0.5699019295470432,0.7150295484187706,0.6894514733510734,0.24599300130805876,0.42986816659267757,0.5549489979003639,0.4968087075693282,0.5472814782152876,0.7472554780630138,0.4840437599705597,0.16266790533628836,0.17556092938375822,0.4288645763952041,0.4801846750031141,0.5698374302711456,0.7369800062409908,0.5875884022969741,Dendrobatidae,Ameerega,Ameeregatrivittata,12
1.0,0.5376737178726786,0.4507880328836257,0.7038341576015067,0.6074625847559633,0.3351706345377157,0.2823119987799039,0.5116464405352101,0.6491915576600183,0.6548347602880059,0.3840177752965927,0.5823026180586314,0.6686518118496251,0.32276224227257183,0.2121441112881115,0.5642934585556607,0.5456341454312711,0.38629906593824337,0.36698835790663936,0.35118663388507054,0.6347478211896965,0.76525369698222,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.4960290360108223,0.44791037839884645,0.7673671042839479,0.6833186179084513,0.29213727131474687,0.2412814010176154,0.6955091148350762,0.7077121255860491,0.605740872888154,0.40902132975177696,0.6847972486277971,0.682435209343693,0.3644066570232152,0.2970385722462187,0.5430156724580678,0.5344927218084872,0.42522313268535206,0.43590429594839114,0.43663960208202424,0.6820439897663106,0.5829348632489257,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
0.9310436523008465,1.0,0.6587885877079834,0.8545714014419805,0.4437727112670327,0.16169860568449057,0.23461654698947018,0.5054512196625444,0.6756327213579145,0.6255117496055812,0.2583560793846043,0.40071683588415324,0.7417368171890891,0.40409086812836276,0.07661314134823419,0.5846441118521921,0.7066189210076265,0.4210057174753002,0.3898026450849248,0.37737505183230446,0.6549676994652317,0.8785846906019571,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.5436489492554731,0.3018887360973941,0.575640528326891,0.7282333216297833,0.37471710983146944,0.24539324551412475,0.3661789881401908,0.5794243649205743,0.8338801108435346,0.5909816436128084,0.27573947298855517,0.39643410824865744,0.739522219470238,0.6307558008416456,0.3281687817415762,0.1935576311455944,0.4207301209749768,0.59957341827081,0.5680948752900485,0.4095803640830825,0.40408666065086374,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.45617510620257345,0.26948423039706554,0.554849863260858,0.7277919244034182,0.4418410612801208,0.31607963707151576,0.32365986843636185,0.4732255974851459,0.8416647575764508,0.7290466806115556,0.3543111700303755,0.3373841805310408,0.6055587770655901,0.6092743938127352,0.4573000784785969,0.273135091078105,0.37290441558341514,0.5163586737657124,0.6507108948825091,0.5363661555736704,0.3726441156870288,Dendrobatidae,Ameerega,Ameeregatrivittata,10
1.0,0.4166330874715083,0.3330779328337541,0.6820831081677646,0.6497413198168637,0.25923792192567485,0.21287681114425314,0.47007960524554493,0.6327657685172489,0.6745014212200026,0.5025297598963241,0.6045583943308006,0.6051623074719918,0.38978723408498483,0.2746555461354252,0.5368425819542242,0.5510140819725309,0.4375173723822758,0.36172875042680425,0.35821726516956026,0.6661168390372814,0.7292192964186329,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.5856024104645665,0.5597899332324481,0.7132346496867558,0.6363521618326966,0.3085164664280043,0.3127540913739342,0.5968656967710678,0.6821194590826402,0.6551050102814369,0.3871819937441455,0.5751143188939192,0.6911776626243316,0.4219144644904605,0.25665820485160745,0.49817930512408504,0.5584976889359687,0.434879228395099,0.42193245714244904,0.43508837636676256,0.636599621190863,0.6691275251055511,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.3980015452158844,0.45040570521295353,0.7727952111961037,0.6825281510184645,0.3751493695302795,0.26820704377350935,0.5408857345216844,0.6888213914721454,0.6440636828804459,0.49585769721942086,0.7150911296641606,0.5886764481573894,0.2164263489198895,0.3384923998740668,0.7180663701341197,0.5612976957590211,0.29305393848992745,0.32845887694084397,0.49200987014678654,0.7736319948075598,0.6377358577621357,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.37175758929651903,0.3849013094763168,0.7120183001717969,0.6591740702741808,0.33988916013817,0.23199832678022322,0.45519416644234256,0.5955713842670726,0.6740368419543944,0.5390390298906593,0.6594780307377431,0.5246601399014056,0.20273403083303468,0.3211385216449506,0.7060625804199078,0.6043749961864407,0.3202713935420552,0.3177171371577727,0.39698664197511424,0.7190174009787142,0.6856719280117645,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.6707690176145201,0.6504448570573688,0.5204361131996287,0.5002869209633362,0.40847909624606626,0.3947476006056992,0.44384405800494897,0.5398645229270114,0.7505685491282571,0.5560576619252892,0.46780138958802747,0.5293279663508327,0.5446218593293709,0.4073490937240564,0.439989680646496,0.42709969702378164,0.49234720805181204,0.523651622678582,0.476462493401714,0.4908478047554316,0.5435448256389613,Hylidae,Hypsiboas,HypsiboasCordobae,42
1.0,0.4536470464615174,0.4567223868807168,0.7482343583229962,0.6147885597969673,0.290287108909261,0.24550564153983587,0.5102653331224714,0.585524777343802,0.6607259192114129,0.5734832505461162,0.7303432862786625,0.5194668701174264,0.22355068248313284,0.37414791946503234,0.6916444412727057,0.5369046447977533,0.340874355163905,0.36980417401430415,0.43016482819493845,0.65908552642449,0.7146000055745667,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.6708202077286401,0.573646364974535,0.6962955839399718,0.6016253107062287,0.27045593480840624,0.21736748450614984,0.590285199532603,0.6588374195952511,0.6664006129013494,0.43096375403618764,0.5458748406890762,0.7116700894114446,0.4154930014121224,0.16470635650079854,0.45820698170767465,0.518679317907805,0.51249058303769,0.4483026468794136,0.2517233032588045,0.657017893437517,0.7791204184924382,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
1.0,0.6354856531271381,0.623001448913825,0.6857588430578458,0.5097943684314594,0.37161593554160915,0.32406444182693517,0.4723681017564125,0.6714380111634016,0.6866855842088473,0.4201624279171712,0.6273948130685055,0.6534893537610037,0.2345275036173756,0.26760157304946963,0.6817732885479284,0.5389948352676251,0.37582826232818145,0.4102891338542073,0.410081743605619,0.6335355384634679,0.6952920958689788,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.7529595649580744,0.7897583204954868,0.7361991329994428,0.4174317519431024,0.27479614358858007,0.5787225255698555,0.5142688043576089,0.24603895687436622,0.7741970065287995,0.8108941799167535,0.37072993908612506,0.361386002119356,0.6949747951204807,0.5196891244919747,0.30903238423688156,0.3997840069596594,0.5526122550566526,0.3803514496568369,0.5124550993936249,0.7009774319233757,0.4377638077640609,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.4009009591132865,0.2956362097628063,0.6413304189583151,0.6586676601523053,0.4010312282709311,0.30218539050423543,0.4692380631222185,0.605530616441036,0.7233917449205068,0.451285229190572,0.4643611774962352,0.6110400948086558,0.4665995030737182,0.2582918303806788,0.4267433784029399,0.5874865786893178,0.562848862875996,0.4537544005183298,0.2817086082693746,0.4565003392927995,0.7747475590014052,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
